"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","351","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006044","201839232","Honduras","Caribbean & Central America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING LOCAL LEADERSHIP, FOOD SECURITY AND MANAGEMENT OF NATURAL RESOURCES IN THE DEPARTEMENT OF PARA-SO, HONDURAS","Strengthening local leadership, food security and management of natural resources in the departement of Parafso, Honduras","31120","Agricultural development","III.1.a. Agriculture","Strengthening local leadership, food security and management of natural resources in the departement of Parafso, Honduras","","1","1","2","1","0","","","","1","1","1","1",".252567","Current Prices (USD millions)",".000000",".252600","","1","0.252567"
"5","389","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002468","201526011","Caribbean & Central America, regional","Caribbean & Central America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","THE YOUTH VIOLENCE PREVENTION PROGRAM SUPPORTS EIGHT SUB PROJECTS OF NON-GOVERMENTAL ORGANIZATIONS IN GUATEMALA, MEXICO, EL SALVADOR AND NICARAGUA","The Youth Violence Prevention Program supports eight sub projects of non-govermental organizations in Guatemala, Mexico, El Salvador and Nicaragua","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The eight sub-projects strengthen sustainable social structures to influence positively towards the violent environment of youth in Central America and Mexico. Young people contribute to political processes and demand their rights. Same organizations will make an effort to reduce pregnancy of minors and cases of sexual violence. One project in Guatemala focusses in selfdeterminedand safe migration.","","2","0","2","","1","","","","0","0","0","0",".259648","Current Prices (USD millions)",".000000",".259600","","3","0.259648"
"5","389","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005534","201828136","Caribbean & Central America, regional","Caribbean & Central America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIAL AND ECOLOGICAL TRANSFORMATION THROUGH EMANCIPATORY PRACTICES IN CENTRAL AMERICA, MEXICO AND CUBA","Social and ecological transformation through emancipatory practices in Central America, Mexico and Cuba","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Left actors in Mexico, Central America and the Caribbean have strengthened their abilities for social and ecological transformation through  mancipatory practices, using instruments for the promotion and protection of human rights based on  the concept of global social rights, critical paradigms and collectively developed alternatives.","","1","1","2","","0","","","","1","0","0","0","5.310988","Current Prices (USD millions)",".000000","5.311000","","1","5.310988"
"5","238","43040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006496","201876945","Ethiopia","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SHEBEL BERENTA INTEGRATED CAPACITY AND DEVELOPMENT PROJECT (PHASE II), CONTINUATION","Shebel Berenta Integrated Capacity and Development Project (Phase II), continuation","43040","Rural development","IV.2. Other Multisector","The project is planned to minimize food insecurity and expand community livelihood options","","1","2","1","","0","","","","1","1","1","1",".649121","Current Prices (USD millions)",".000000",".649100","","1","0.649121"
"5","238","43040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005408","201809979","Ethiopia","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","FOOD AND NUTRITION-SECURITY FOR SMALL-HOLDER-FARMERS INTIGRAY","Food and nutrition-security for small-holder-farmers inTigray","43040","Rural development","IV.2. Other Multisector","Food and nutrition-security for small-holder-farmers inTigray","","0","2","0","","0","","","","1","0","1","0","3.186593","Current Prices (USD millions)",".000000","3.186600","","1","3.186593"
"5","238","43040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005407","201809961","Ethiopia","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RURAL LIVELIHOOD IMPROVEMENT PROJECT, ABUNE MERHA","Rural Livelihood Improvement Project, Abune Merha","43040","Rural development","IV.2. Other Multisector","Rural Livelihood Improvement Project, Abune Merha","","1","2","0","","1","","","","0","0","1","1","1.534285","Current Prices (USD millions)",".000000","1.534300","","1","1.534285"
"5","248","11330","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005974","201833649","Kenya","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF VOCATIONAL TRAINING FOR VULNERABLE YOUNG PEOPLE IN MOMBASA, KENYA","Support of vocational training for vulnerable young people in Mombasa, Kenya","11330","Vocational training","I.1.c. Secondary Education","Support of vocational training for vulnerable young people in Mombasa, Kenya","","1","0","0","","0","","","","0","0","0","0",".175853","Current Prices (USD millions)",".000000",".175900","","1","0.175853"
"5","248","11330","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002878","201534460","Kenya","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INSTITUTE OF ADVANCED VOCATIONAL TRAINING IN APPROPRIATE ENERGY-EFFICIENT TECHNOLOGIES AND RENEWABLE ENERGIES","Institute of advanced vocational training in appropriate energy-efficient technologies and renewable energies","11330","Vocational training","I.1.c. Secondary Education","Institute of advanced vocational training in appropriate energy-efficient technologies and renewable energies","","0","0","0","","0","","","","0","2","0","0",".014461","Current Prices (USD millions)",".000000",".014500","","3","0.014461"
"5","364","15170","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005615","201830025","Nicaragua","Caribbean & Central America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF WOMEN, CHILDREN AND YOUTH WITH THE AIM OF ENFORCING THEIR RIGHTS AND CONSIDERING THE GENDER PERSPECTIVE IN THE DEPARTMENT OF CHINANDEGA","Support of women, children and youth with the aim of enforcing their rights and considering the gender perspective in the department of Chinandega","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","Support of women, children and youth with the aim of enforcing their rights and considering the gender perspective in the department of Chinandega","","2","0","2","","0","","","","0","0","0","0",".114481","Current Prices (USD millions)",".000000",".114500","","1","0.114481"
"5","364","15170","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006422","201876150","Nicaragua","Caribbean & Central America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","WORKING WITH GENDERMAINSTREAMING WITH MEN IN NICARAGUA (CONTINUATION)","Working with Gendermainstreaming with men in Nicaragua (continuation)","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","Working with Gendermainstreaming with men in Nicaragua (continuation)","","2","0","2","","0","","","","0","0","0","0",".247846","Current Prices (USD millions)",".000000",".247800","","1","0.247846"
"5","287","11220","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007103","201806009_1272_11220","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","WATER SUPPLY, IMPROVING THE EDUCATIONAL SITUATION AND HYGIENIC CONDITIONS IN BIRGUI AND BALBO","Water supply, improving the educational situation and hygienic conditions in Birgui and Balbo","11220","Primary education","I.1.b. Basic Education","Water supply, improving the educational situation and hygienic conditions in Birgui and Balbo","","1","0","0","","0","","","","0","0","0","0",".084531","Current Prices (USD millions)",".000000",".084500","","1","0.084531"
"5","287","12250","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007105","201806009_1272_12250","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONTRIBUTION TO REINFORCE THE MOBILIZATION AND THE COMMITMENT OF SOCIETY AND COMMUNITIES TO THE SUSTAINABLE FIGHT AGAINST NOMA IN THE SAHEL REGION OF","Contribution to reinforce the mobilization and the commitment of society and communities to the sustainable fight against Noma in the Sahel region of","12250","Infectious disease control","I.2.b. Basic Health","Contribution to reinforce the mobilization and the commitment of society and communities to the sustainable fight against Noma in the Sahel region of","","0","0","0","","0","","","","0","0","0","0",".236049","Current Prices (USD millions)",".000000",".236000","","1","0.236049"
"5","287","14030","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007107","201806009_1272_14030","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE IMPROVEMENT OF HEALTH- UND LIVELIHOOD SITUATION OF THE PEOPLE, ESPECIALLY WOMEN AND CHILDREN LIVING IN 15 RURAL VILLAGES THROUGH TOILETS A","Sustainable improvement of health- und livelihood situation of the people, especially women and children living in 15 rural villages through toilets a","14030","Basic drinking water supply and basic sanitation","I.4. Water Supply & Sanitation","Sustainable improvement of health- und livelihood situation of the people, especially women and children living in 15 rural villages through toilets a","","0","0","0","","0","","","","0","0","0","0",".357590","Current Prices (USD millions)",".000000",".357600","","1","0.35759"
"5","289","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002490","201528066","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF RULE OF LAW, LIBERAL DEMOCRACY AND MARKET ECONOMY IN SUB-SAHARA AFRICA - REGIONAL PROJECT","Support of rule of law, liberal democracy and market economy in Sub-Sahara Africa - REGIONAL PROJECT","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","In order to enable people to live a life of self-determination and earn a livelihood, liberal policies are promoted in order to strengthen and develop rule of law, human rights as well as the freamework of market economies.","","0","0","2","","0","","","","0","0","0","0","1.000708","Current Prices (USD millions)",".000000","1.000700","","3","1.000708"
