"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","248","15160","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003993","202032308","Kenya","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PREVENTING HUMAN TRAFFICKING IN THE AREAS OF THE DIOCESES OF NAIROBI, NGONG AND MACHAKOS","Preventing human trafficking in the areas of the dioceses of Nairobi, Ngong and Machakos","15160","Human rights","I.5.a. Government & Civil Society-general","Preventing human trafficking in the areas of the dioceses of Nairobi, Ngong and Machakos, Kenia","16;10;1","1","0","2","","1","","","","0","0","0","0",".038369","Current Prices (USD millions)",".000000",".000000","","3","0.038369"
"5","248","16010","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002288","201874080","Kenya","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MOBILE YOUTH WORK AND CHILD POLICY ADVOCACY","Mobile Youth Work and Child Policy Advocacy","16010","Social Protection","I.6. Other Social Infrastructure & Services","Progressive realisation of Children's right and direct support for streetchildren as well as vulnerable Children and youth.","10;1","1","0","1","","0","","","","0","0","0","0",".001778","Current Prices (USD millions)",".000000",".000000","","3","0.001778"
"5","248","16010","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002308","201874445","Kenya","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE AGRICULTURE FOR FOOD SECURITY AND CRIME PREVENTION PROGRAMME","Sustainable Agriculture for Food Security and Crime Prevention Programme","16010","Social Protection","I.6. Other Social Infrastructure & Services","The project aims to contribute to improved livelihoods and income generation as a means of crime prevention among communities in four counties in Kenya.","10;1","1","1","0","","0","","","","0","0","0","0",".035482","Current Prices (USD millions)",".000000",".000000","","3","0.035482"
"5","248","16010","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002478","201876952","Kenya","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INSTITUTIONALISATION OF PSYCHOSOCIALCOUNSELLING WITHIN TARGET GOVERNMENT AGENCIES AND SELECTED COMMUNITIES IN KENYA, CONTINUED","Institutionalisation of psychosocialcounselling within target government agencies and selected communities in Kenya, continued","16010","Social Protection","I.6. Other Social Infrastructure & Services","The aim is to enhance the implementation of psychosocial support services within target governmental agencies, non-governmental agencies and selected communities to improve the services offered to Kenyan citizens, including improved counselling for traumatised communities.","10;1","1","0","0","","0","","","","0","0","0","0",".227066","Current Prices (USD millions)",".000000",".000000","","3","0.227066"
"5","259","14031","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006228","201906015-4308","Mozambique","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING FOOD SECURITY AND STRENGTHENING THE RESILIENCE OF SMALLHOLDER FAMILIES IN THREE DISTRICTS OF SOFALA PROVINCE, MOZAMBIQUE","Improving food security and strengthening the resilience of smallholder families in three districts of Sofala Province, Mozambique","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","The goal is to enable german NGOs and their local partners to implement development projects.","6;13;10;1","1","1","1","","0","","","","0","1","1","1",".236518","Current Prices (USD millions)",".000000",".000000","","3","0.236518"
"5","259","31120","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021005966","201806009-3331","Mozambique","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SECURE LAND RIGHTS, SUSTAINABLE MANAGEMENT OF NATURAL RESOURCES AND PROMOTION OF LOCAL DEVELOPMENT IN 8 DISTRICTS IN THE PROVINCES OF MAPUTO ETC.","Secure land rights, sustainable management of natural resources and promotion of local development in 8 districts in the provinces of Maputo etc.","31120","Agricultural development","III.1.a. Agriculture","Secure land rights, sustainable management of natural resources and promotion of local development in 8 districts in the provinces of Maputo etc.","2;15","1","0","1","","0","","","","0","0","1","0",".040978","Current Prices (USD millions)",".000000",".000000","","3","0.040978"
"5","272","15160","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006187","201906015-4203","Sierra Leone","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","WATERWELLS AGAINST FEMALE GENITAL MUTILATION (FGM) - WATER SUPPLY OF 30 COMMUNITIES IN PORT LOKO, BOMBALI, TONKOLILI AND KARENE IN SIERRA LEONE","Waterwells against Female Genital Mutilation (FGM) - Water Supply of 30 communities in Port Loko, Bombali, Tonkolili and Karene in Sierra Leone","15160","Human rights","I.5.a. Government & Civil Society-general","The goal is to enable german NGOs and their local partners to implement development projects.","16;10;1","1","0","2","","0","","","","0","0","0","0",".301561","Current Prices (USD millions)",".000000",".048000","","3","0.301561"
"5","273","43081","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021005977","201806009-3359","Somalia","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE SOCIO-ECONOMIC INTEGRATION OF VULNERABLE TARGET GROUPS IN HELIWA/MOGADISHU THROUGH STRENGTHENED COMMUNITY STRUCTURES","Sustainable socio-economic integration of vulnerable target groups in Heliwa/Mogadishu through strengthened community structures","43081","Multisector education/training","IV.2. Other Multisector","Sustainable socio-economic integration of vulnerable target groups in Heliwa/Mogadishu through strengthened community structures","5;4;10;1","2","0","1","","0","","","","0","0","0","0",".132410","Current Prices (USD millions)",".000000",".000000","","3","0.13241"
"5","265","31120","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006277","201906015-4396","Zimbabwe","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING RESILIENCE OF SMALL FARMERS TO THE CONSEQUENCES OF CLIMATE CHANGE THROUGH INTEGRATED WATER RESOURCE MANAGEMENT AND CLIMATE AGRICULTURE","Strengthening resilience of small farmers to the consequences of climate change through integrated water resource management and climate agriculture","31120","Agricultural development","III.1.a. Agriculture","Strengthening resilience of small farmers to the consequences of climate change through integrated water resource management and climate agriculture in South Zimbabwe","2;15;13;10;1","1","2","1","","0","","","","1","1","1","2",".150691","Current Prices (USD millions)",".000000",".000000","","3","0.150691"
"5","265","31120","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006244","201906015-4338","Zimbabwe","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING RESILIENCE OF SMALL FARMERS TO THE CONSEQUENCES OF CLIMATE CHANGE THROUGH INTEGRATED WATER RESOURCE MANAGEMENT AND CLIMATE AGRICULTURE","Strengthening resilience of small farmers to the consequences of climate change through integrated water resource management and climate agriculture","31120","Agricultural development","III.1.a. Agriculture","Strengthening resilience of small farmers to the consequences of climate change through integrated water resource management and climate agriculture in South Zimbabwe","2;15;13;10;1","1","2","0","","1","","","","1","1","1","1",".721381","Current Prices (USD millions)",".000000",".000000","","3","0.721381"
"5","265","31140","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006122","201906015-3736","Zimbabwe","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRATEGIES FOR RURAL COMMUNITY RESILIENCE IN ZIMBABWE","Strategies for Rural Community Resilience in Zimbabwe","31140","Agricultural water resources","III.1.a. Agriculture","The goal is to enable german NGOs and their local partners to implement development projects.","2;15;13","1","2","1","","0","","","","1","1","1","0",".279920","Current Prices (USD millions)",".000000",".000000","","3","0.27992"
"5","275","31130","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002352","201875103","Namibia","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING THE LIVES OF RURAL PEOPLE THROUGH CAPACITY BUILDING AND BY DIVERSIFYING THE SOCIO-ECONOMY OF KUNENE, CONTINUATION","Improving the lives of rural people through capacity building and by diversifying the socio-economy of Kunene, continuation","31130","Agricultural land resources","III.1.a. Agriculture","The project aims to improve the living conditions and socio-economiy of the rural population in the communal areas of Kunene region through capacity building and diversification of income generating activities.","2;15;10;1","1","2","1","","0","","","","1","0","1","0",".609757","Current Prices (USD millions)",".000000",".000000","","3","0.609757"
"5","279","12230","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003773","202029684","South Sudan","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING HEALTH CARE FOR PEOPLE LIVING IN LAKES STATE, SOUTH SUDAN","Improving health care for people living in Lakes State, South Sudan","12230","Basic health infrastructure","I.2.b. Basic Health","Improving health care for people living in Lakes State, South Sudan","3;10;1","1","0","0","","1","","","","0","0","0","0",".250185","Current Prices (USD millions)",".000000",".000000","","3","0.250185"
